snapped_at,price,market_cap,total_volume
2024-01-11 00:00:00 UTC,47484.31458995998,921089580357.0183,52311562001.235985
2024-01-12 00:00:00 UTC,46842.15305299714,907060415966.1621,49700101192.34232
2024-01-13 00:00:00 UTC,42460.89371077697,835915763741.3837,45819889425.697815
2024-01-14 00:00:00 UTC,42794.40304706881,844965087478.8925,19600487570.685604
2024-01-15 00:00:00 UTC,41464.60013596263,832294710486.1892,17135772609.74381
2024-01-16 00:00:00 UTC,42746.57405027838,838510764240.5015,22271392503.749508
2024-01-17 00:00:00 UTC,42899.19699757735,839382497170.8175,21638315850.751846
2024-01-18 00:00:00 UTC,42351.998486675555,832319156603.3462,21665100263.055866
2024-01-19 00:00:00 UTC,40650.11897667298,824380590546.3969,25201158534.75165
2024-01-20 00:00:00 UTC,40926.554505224434,830209977770.889,24676088047.96425
2024-01-21 00:00:00 UTC,42248.93587793069,816708732266.5095,9541065762.19351
2024-01-22 00:00:00 UTC,41338.678714753965,806685999068.6705,7960120872.105642
2024-01-23 00:00:00 UTC,39714.48249712286,762286961005.4144,31154814837.325203
2024-01-24 00:00:00 UTC,39666.65692237487,779109629520.6846,30046001960.244564
2024-01-25 00:00:00 UTC,40697.163073346324,785341418972.111,22215802739.82994
2024-01-26 00:00:00 UTC,39285.15295453325,776950621935.826,13271011622.08425
2024-01-27 00:00:00 UTC,41686.96230936473,827224017604.215,23043544790.142635
2024-01-28 00:00:00 UTC,42884.41623423839,825166483030.3441,10765948123.10222
2024-01-29 00:00:00 UTC,42338.78190933397,818898918536.3314,13700815458.41529
2024-01-30 00:00:00 UTC,43034.401020134974,851897292677.4092,20927990009.60735
2024-01-31 00:00:00 UTC,43495.08753105453,851965253339.8075,24613746077.842438
2024-02-01 00:00:00 UTC,43432.66805308937,835287846784.7354,22517307125.354042
2024-02-02 00:00:00 UTC,43378.73574633197,840643278787.6733,22698374776.781406
2024-02-03 00:00:00 UTC,43027.88886028797,839969823059.5577,18589716595.114777
2024-02-04 00:00:00 UTC,42926.72153449171,825841618552.6699,7752480365.373213
2024-02-05 00:00:00 UTC,42131.07448181406,829201905447.3464,11057499676.66057
2024-02-06 00:00:00 UTC,41866.23090793161,825545971722.6489,18667052247.382973
2024-02-07 00:00:00 UTC,42878.01655989625,835745630406.5342,17112362672.33915
2024-02-08 00:00:00 UTC,43572.13593217904,880266046563.8387,21092668271.411766
2024-02-09 00:00:00 UTC,45142.222566077726,886847904114.9219,27591783353.384174
2024-02-10 00:00:00 UTC,46754.62209799352,932919123261.615,42205298025.74422
2024-02-11 00:00:00 UTC,48376.43660130188,935034693271.6615,16501897646.955559
2024-02-12 00:00:00 UTC,49019.574367566194,940599275425.7407,13196975366.753056
2024-02-13 00:00:00 UTC,49356.03191838621,994477055630.1431,36935667964.534424
2024-02-14 00:00:00 UTC,49904.95754543273,979119139539.2006,36728350351.951256
2024-02-15 00:00:00 UTC,52437.26098871326,1013825363564.3593,41656756366.59867
2024-02-16 00:00:00 UTC,51898.653221901266,1012505148599.0304,31861611539.86531
