snapped_at,price,market_cap,total_volume
2022-07-14 00:00:00 UTC,0.0620120708768387,8228984019.981095,390711830.2003567
2022-07-15 00:00:00 UTC,0.0624930929746917,8309308240.192286,302864614.23901135
2022-07-16 00:00:00 UTC,0.0630347913143567,8351796019.995088,329590552.0231707
2022-07-17 00:00:00 UTC,0.064280409049556,8522238757.032284,263564687.5038688
2022-07-18 00:00:00 UTC,0.0633156480561823,8432377426.898643,249817516.56469905
2022-07-19 00:00:00 UTC,0.0675744691208145,8930944419.808128,573376545.5853187
2022-07-20 00:00:00 UTC,0.0689905566699514,9132582301.060856,550953032.9270701
2022-07-21 00:00:00 UTC,0.070409956518021,9374126482.427015,995016915.9124552
2022-07-22 00:00:00 UTC,0.0699742593429695,9291828383.595123,426258005.41786015
2022-07-23 00:00:00 UTC,0.0676911236690822,8951022775.874964,370742500.2860777
2022-07-24 00:00:00 UTC,0.0683263335978117,9056463843.659754,301861410.2823096
2022-07-25 00:00:00 UTC,0.0679630248468644,9025129232.890585,247480060.71446308
2022-07-26 00:00:00 UTC,0.0621594791065425,8246745601.548291,333100791.3714314
2022-07-27 00:00:00 UTC,0.0626236850416452,8308332157.750912,307682587.8048506
2022-07-28 00:00:00 UTC,0.0669579418035816,8872417372.418211,388423346.791729
2022-07-29 00:00:00 UTC,0.0691453336381152,9173564261.53992,547333749.1275033
2022-07-30 00:00:00 UTC,0.0692844432667518,9277500870.078665,629340743.8681077
2022-07-31 00:00:00 UTC,0.0696721621698345,9225640212.819565,679109266.5730131
2022-08-01 00:00:00 UTC,0.0683367443444308,9078991629.40885,443178697.931631
2022-08-02 00:00:00 UTC,0.0687058682793194,9109746681.357946,432136214.4067208
2022-08-03 00:00:00 UTC,0.0668971152181401,8926613927.97997,368445590.8675518
2022-08-04 00:00:00 UTC,0.0663503514907706,8791246771.239983,326157554.9490543
2022-08-05 00:00:00 UTC,0.0675833546861257,8966335320.159119,300218274.87645394
2022-08-06 00:00:00 UTC,0.069691641528994,9250357294.847927,379389902.41666174
2022-08-07 00:00:00 UTC,0.0688204348411823,9128364802.150677,312552830.94792706
2022-08-08 00:00:00 UTC,0.0689804219411479,9150526245.122278,195760925.52273992
2022-08-09 00:00:00 UTC,0.0702117530011225,9319536767.637264,390176293.3336786
2022-08-10 00:00:00 UTC,0.0694431630541064,9205241437.020826,620538140.8961928
2022-08-11 00:00:00 UTC,0.0713514853244244,9459742166.032936,473787491.0608855
2022-08-12 00:00:00 UTC,0.0709838956165207,9422635855.05726,601345664.785982
2022-08-13 00:00:00 UTC,0.072533718913065,9621615883.650185,350055859.5762697
2022-08-14 00:00:00 UTC,0.0731576787727752,9701462883.272358,429531374.8067656
2022-08-15 00:00:00 UTC,0.0819077365324822,10874183943.611986,1472169164.8825502
2022-08-16 00:00:00 UTC,0.0769389410329075,10220518297.147802,881087003.278233
2022-08-17 00:00:00 UTC,0.0871905512610033,11613818652.24844,1907992736.9825044
2022-08-18 00:00:00 UTC,0.0805990678013448,10701430241.5465,987896632.125515
2022-08-19 00:00:00 UTC,0.0751082314769056,9988654623.39928,599180369.9097159
2022-08-20 00:00:00 UTC,0.0682193863019938,9037215457.75312,1015524096.1820706
2022-08-21 00:00:00 UTC,0.0696567184944228,9234800247.43884,597591677.6288222
2022-08-22 00:00:00 UTC,0.0696154122944649,9255550221.843851,481542620.7442357
2022-08-23 00:00:00 UTC,0.0684873847856739,9072607016.382734,583158079.7801675
2022-08-24 00:00:00 UTC,0.0689398756215981,9142297929.126097,361487550.9958859
2022-08-25 00:00:00 UTC,0.0680121357489117,9008780615.771118,399669534.3482279
2022-08-26 00:00:00 UTC,0.0692504203129897,9196942478.260157,481036165.02384806
2022-08-27 00:00:00 UTC,0.0636592100375638,8396098648.882668,566061466.2603946
2022-08-28 00:00:00 UTC,0.0637812171240771,8455433465.678763,335854088.033515
2022-08-29 00:00:00 UTC,0.0622807074765686,8270352628.344216,243808042.6073137
2022-08-30 00:00:00 UTC,0.0640486624430896,8499738683.531084,304864566.27590084
2022-08-31 00:00:00 UTC,0.0616618356793515,8196486024.813015,296887635.37576485
2022-09-01 00:00:00 UTC,0.0613138260071491,8122483672.247006,273656559.9443712
2022-09-02 00:00:00 UTC,0.0625253656080572,8272635722.907684,303108118.8687515
2022-09-03 00:00:00 UTC,0.0616036766438915,8167547569.171126,248591513.726388
2022-09-04 00:00:00 UTC,0.06272962164846,8322534579.089231,276225702.3087001
2022-09-05 00:00:00 UTC,0.0632609782200488,8391551745.900223,233090074.4711702
2022-09-06 00:00:00 UTC,0.0628454786276194,8330078667.170321,219972072.26630643
2022-09-07 00:00:00 UTC,0.0590944173804406,7855465844.087158,438778365.8032458
2022-09-08 00:00:00 UTC,0.0611784169677477,8145998397.561613,321663514.29008484
2022-09-09 00:00:00 UTC,0.0610397943627616,8092761865.44217,268852122.4392712
2022-09-10 00:00:00 UTC,0.0639501511925167,8484992702.152766,474643807.7284111
2022-09-11 00:00:00 UTC,0.0648259428718644,8611009374.531961,418794908.7344791
2022-09-12 00:00:00 UTC,0.0635829022255878,8445645424.148493,332675348.5558981
2022-09-13 00:00:00 UTC,0.0637647723493421,8455107513.715111,387766691.0881112
2022-09-14 00:00:00 UTC,0.0596710370661812,7920691088.683858,449998706.9726192
2022-09-15 00:00:00 UTC,0.0612575640091122,8109779592.933179,357886370.8075104
2022-09-16 00:00:00 UTC,0.0587485953773889,7828689974.63596,309004227.844802
2022-09-17 00:00:00 UTC,0.0604173185701034,8025509527.525802,238620016.70636025
2022-09-18 00:00:00 UTC,0.0622959924968512,8261083771.3291,205863083.86205637
2022-09-19 00:00:00 UTC,0.0576008008185607,7648384735.803882,250542351.11601797
2022-09-20 00:00:00 UTC,0.0587166877143117,7795630785.491638,288866040.5013149
2022-09-21 00:00:00 UTC,0.0585146256132617,7767664167.330369,278563168.36965275
2022-09-22 00:00:00 UTC,0.057494115380323,7619289351.188289,379475189.299615
2022-09-23 00:00:00 UTC,0.059796875091584,7928083166.010324,235736292.50008535
2022-09-24 00:00:00 UTC,0.0633773249863463,8434340930.799788,650660228.5576719
2022-09-25 00:00:00 UTC,0.0633757090192718,8417974024.669008,895820729.0909966
2022-09-26 00:00:00 UTC,0.0613579875804887,8117055565.980322,348169164.419361
2022-09-27 00:00:00 UTC,0.0611266756413842,8087678345.765852,302358419.17943954
2022-09-28 00:00:00 UTC,0.0606600663672184,8058530115.922772,313033546.81594914
2022-09-29 00:00:00 UTC,0.0608243247548588,8061788536.371747,252503709.0811439
2022-09-30 00:00:00 UTC,0.0607492454158405,8045086931.134863,213911928.02846697
2022-10-01 00:00:00 UTC,0.0617204076127507,8209024026.137049,328232924.7814179
2022-10-02 00:00:00 UTC,0.0606802231335664,8057050260.997962,324030704.24489325
2022-10-03 00:00:00 UTC,0.059330878856974,7896588806.545192,190830664.58554545
2022-10-04 00:00:00 UTC,0.0603553042856688,8009759687.677036,187651276.87752545
2022-10-05 00:00:00 UTC,0.0661445269588955,8772554762.044304,692656669.2895935
2022-10-06 00:00:00 UTC,0.0646378679606874,8557148774.836487,550523065.7098868
2022-10-07 00:00:00 UTC,0.063500328554914,8662110963.151628,369415330.26572776
2022-10-08 00:00:00 UTC,0.0618698359747486,8440488408.511923,317450232.01979256
2022-10-09 00:00:00 UTC,0.0616628668177147,8403128638.886028,164891129.92056057
2022-10-10 00:00:00 UTC,0.0621381647638975,8462620126.156707,158892865.10851607
2022-10-11 00:00:00 UTC,0.0595353067752404,8133435179.640262,244030702.670895
2022-10-12 00:00:00 UTC,0.0602828737414315,8212902491.791295,281768670.7209836
2022-10-13 00:00:00 UTC,0.059937900996278,8177056888.747869,193764226.16642296
2022-10-14 00:00:00 UTC,0.0596898057700414,8132911483.128327,426926210.4409467
2022-10-15 00:00:00 UTC,0.0586879640629963,7995514730.711153,231426625.23433572
2022-10-16 00:00:00 UTC,0.0586064162151377,8006729816.920091,177653659.3073275
2022-10-17 00:00:00 UTC,0.0588954262429728,8036025501.704916,159217850.54869464
2022-10-18 00:00:00 UTC,0.0600813364034924,8206828159.8726015,171266123.20171484
2022-10-19 00:00:00 UTC,0.0599191131503318,8189804714.223617,222137012.4081595
2022-10-20 00:00:00 UTC,0.0587198932529612,8009860918.824814,290797937.35464686
2022-10-21 00:00:00 UTC,0.0595274196876462,8129093656.150864,253745723.78532097
2022-10-22 00:00:00 UTC,0.0594032108988183,8115899841.148473,227709937.5047122
2022-10-23 00:00:00 UTC,0.0597506356798919,8161270902.724386,163636240.11819375
2022-10-24 00:00:00 UTC,0.0603663669214769,8239241329.588442,188777232.0704536
2022-10-25 00:00:00 UTC,0.0594662119985217,8096764917.869359,232530205.190919
2022-10-26 00:00:00 UTC,0.0627382176221097,8567647852.182661,481962213.939937
2022-10-27 00:00:00 UTC,0.0727288990311258,9890040388.883816,1460263300.2258794
2022-10-28 00:00:00 UTC,0.0772101740831309,10571166183.147974,3037886680.137793
2022-10-29 00:00:00 UTC,0.084122228628101,11481459943.722818,3786673893.74213
2022-10-30 00:00:00 UTC,0.119956154038305,16183322186.04796,13935323258.476389
2022-10-31 00:00:00 UTC,0.1175651811848211,15958157659.051125,8902350482.952517
2022-11-01 00:00:00 UTC,0.1267682946891626,17350242400.171707,6219458573.127876
2022-11-02 00:00:00 UTC,0.1424981066423964,19476760060.06097,9174768571.365591
2022-11-03 00:00:00 UTC,0.1278835418426377,17514475423.97134,5667544978.040792
2022-11-04 00:00:00 UTC,0.122486138143193,16671815538.703808,3211107642.386261
2022-11-05 00:00:00 UTC,0.1259975875886321,17202035207.194138,3817976766.8554473
