snapped_at,price,market_cap,total_volume
2022-05-22 00:00:00 UTC,49.386452172859244,17552334936.048443,830496188.2639648
2022-05-23 00:00:00 UTC,51.883598114940646,17918532101.003597,936061940.3799093
2022-05-24 00:00:00 UTC,49.830171671861386,16833632569.66379,1498292401.5360253
2022-05-25 00:00:00 UTC,49.88482273675427,17138105164.473413,1375287523.9069605
2022-05-26 00:00:00 UTC,47.11451687606842,16464248113.708336,1202879165.7595017
2022-05-27 00:00:00 UTC,43.052552391786335,14973289891.437841,2378788521.511701
2022-05-28 00:00:00 UTC,41.65492650094999,13802013310.027317,2004842440.9749618
2022-05-29 00:00:00 UTC,44.779256461774104,15130024895.135004,1244034684.1788034
2022-05-30 00:00:00 UTC,44.68126221170338,15176724936.475277,1255304211.1068614
2022-05-31 00:00:00 UTC,47.50894429807463,16009812374.627785,1693761517.6943536
2022-06-01 00:00:00 UTC,45.30006738680467,15202754937.346987,1601134339.8997936
2022-06-02 00:00:00 UTC,40.458488450122,13551788600.044592,1561375996.1853197
2022-06-03 00:00:00 UTC,40.99203336139396,14153608497.818867,1564907371.2655244
2022-06-04 00:00:00 UTC,38.607853503729686,13162798843.727316,1408277125.459432
2022-06-05 00:00:00 UTC,39.02254434850339,12786656434.214077,1166391731.4865632
2022-06-06 00:00:00 UTC,37.751718901950774,13152992414.213236,1113060910.5800788
2022-06-07 00:00:00 UTC,43.107372191016154,14248616445.764545,2131189938.0010872
2022-06-08 00:00:00 UTC,39.855609556859434,13827663336.380236,1730296820.0896778
2022-06-09 00:00:00 UTC,39.34379462578288,13145508660.462566,1256128576.9372694
2022-06-10 00:00:00 UTC,39.229147275480884,13732336781.02743,1228359393.9210954
2022-06-11 00:00:00 UTC,37.365890131243226,12583581401.15653,1221462983.3208573
2022-06-12 00:00:00 UTC,34.44263012673932,11417350927.669502,1267003848.505567
2022-06-13 00:00:00 UTC,30.20588105254424,10803643542.023653,1430677006.5868201
2022-06-14 00:00:00 UTC,28.709035103672893,9481043540.689898,2830383758.267468
2022-06-15 00:00:00 UTC,29.954480361808315,10492462508.508331,2244032257.03786
2022-06-16 00:00:00 UTC,34.22728270783209,12004136001.645817,2620006388.456195
2022-06-17 00:00:00 UTC,29.581229824563778,10346719640.668499,1836376788.733883
2022-06-18 00:00:00 UTC,30.920419372959895,10370744269.213163,1373109389.2779891
2022-06-19 00:00:00 UTC,31.4375923301963,11016880634.675678,2068368798.0092578
2022-06-20 00:00:00 UTC,33.7767532512467,11512355237.875114,2028644442.8406239
2022-06-21 00:00:00 UTC,35.64678362467392,12303002783.352993,2140225471.6440012
2022-06-22 00:00:00 UTC,36.4142475096971,12692180401.429173,1736870714.083582
2022-06-23 00:00:00 UTC,33.94687617521081,12105383044.507196,1553263837.7081761
2022-06-24 00:00:00 UTC,37.74865902942277,12994590381.080242,1711254748.7778304
2022-06-25 00:00:00 UTC,42.24199777717272,15037452756.668928,1678410592.307442
2022-06-26 00:00:00 UTC,42.12347939627705,14137019411.523703,1342249713.8916035
2022-06-27 00:00:00 UTC,39.488284346199805,13471761253.228487,1204754058.9443264
2022-06-28 00:00:00 UTC,39.199599612950756,13085558603.129278,1067588930.2538344
2022-06-29 00:00:00 UTC,35.8319050935482,12107748567.979,1262513718.1067812
2022-06-30 00:00:00 UTC,34.54715364860246,11406305884.009485,1290560870.1313624
2022-07-01 00:00:00 UTC,33.873312692306335,11273872242.733698,1188971700.458811
2022-07-02 00:00:00 UTC,32.66517713857315,11415041127.616585,1370256150.3288617
2022-07-03 00:00:00 UTC,33.950985286266175,11279907285.03167,620394754.7450832
2022-07-04 00:00:00 UTC,33.78840502182144,11716717386.829937,547815222.6380484
2022-07-05 00:00:00 UTC,36.639307022670906,12719379430.150188,1008614025.2627175
2022-07-06 00:00:00 UTC,35.88073953610371,11811996904.488546,1453316088.1560555
2022-07-07 00:00:00 UTC,36.44576729289781,12986378748.314194,1349717417.68144
2022-07-08 00:00:00 UTC,38.94852129026883,12984006337.059256,1098742306.7926965
2022-07-09 00:00:00 UTC,38.517260167256495,13684759693.317839,1419382414.636443
2022-07-10 00:00:00 UTC,37.59801791086336,12771245081.716425,648256294.816986
2022-07-11 00:00:00 UTC,37.12285580576897,13033933375.107988,640054791.9849342
2022-07-12 00:00:00 UTC,33.44594061999903,11844729842.115,788713080.7437207
2022-07-13 00:00:00 UTC,32.378735952285915,11307608167.366987,803141724.6854278
2022-07-14 00:00:00 UTC,34.481052280268656,11943910289.950819,1256995356.1080313
2022-07-15 00:00:00 UTC,37.36306803727649,12941011755.894043,1270955953.8291302
2022-07-16 00:00:00 UTC,36.71630370400342,13307442001.79564,1291196235.647395
2022-07-17 00:00:00 UTC,39.14950907542225,13383130634.604128,1100986000.3290675
2022-07-18 00:00:00 UTC,38.28916919604888,13141513249.936932,1034754881.4120425
2022-07-19 00:00:00 UTC,44.360260887194045,14620465010.40634,1525447499.4410908
2022-07-20 00:00:00 UTC,45.7844191314773,15468196012.456621,2362026203.9545584
2022-07-21 00:00:00 UTC,42.516688130069525,14220318676.227472,2081606975.7793734
2022-07-22 00:00:00 UTC,42.69717200412524,15176063273.305866,1926597525.5614614
2022-07-23 00:00:00 UTC,40.24991867968739,14314407290.486034,1381388612.873377
2022-07-24 00:00:00 UTC,40.69892957903868,13758015148.117859,994561859.9125159
2022-07-25 00:00:00 UTC,40.445183401654354,13866885827.498226,837126945.931318
2022-07-26 00:00:00 UTC,36.28015924664973,12808266160.515642,1115666648.0854242
2022-07-27 00:00:00 UTC,36.90824176338797,12303303714.430578,1059165185.1033472
