snapped_at,price,market_cap,total_volume
2021-11-07 00:00:00 UTC,1.1519973721059782,54193429674.51924,3646729112.5295153
2021-11-08 00:00:00 UTC,1.219290185560037,57472702553.16003,4196593069.92798
2021-11-09 00:00:00 UTC,1.287089052369683,60874912549.54917,6510421242.806361
2021-11-10 00:00:00 UTC,1.2617122958767892,59453346956.008064,5162156736.937613
2021-11-11 00:00:00 UTC,1.188313288640198,55649461110.10411,6861365706.089187
2021-11-12 00:00:00 UTC,1.2176287356871105,57494245414.409386,4931779012.400676
2021-11-13 00:00:00 UTC,1.1942130805718565,56317864715.8241,4349613837.684128
2021-11-14 00:00:00 UTC,1.193692158334536,56293298557.09905,3253100665.457899
2021-11-15 00:00:00 UTC,1.1929348852566946,55951324170.01716,2783129146.692004
2021-11-16 00:00:00 UTC,1.1755600254518253,55534908930.01491,3251109168.690187
2021-11-17 00:00:00 UTC,1.0966493653758616,51599269663.09816,4835970888.340764
2021-11-18 00:00:00 UTC,1.1004596250989471,51594668705.87203,3754088424.953497
2021-11-19 00:00:00 UTC,1.0375367096779058,48929167670.27969,4952670979.680258
2021-11-20 00:00:00 UTC,1.0913054764142485,51349868689.57812,3888778263.593033
2021-11-21 00:00:00 UTC,1.1003032895930926,51889175238.31417,2851544952.4843826
2021-11-22 00:00:00 UTC,1.069316317572408,50711625089.19429,2255387934.7151837
2021-11-23 00:00:00 UTC,1.0367725124482448,48855446959.72306,3053644475.667097
2021-11-24 00:00:00 UTC,1.0666446242962693,50301867085.74057,3406271729.230113
2021-11-25 00:00:00 UTC,1.0324344122101776,48664111213.88535,3196925598.8004704
2021-11-26 00:00:00 UTC,1.042504500532779,49163443594.61245,3323374794.836688
2021-11-27 00:00:00 UTC,0.9395105333823328,44210729012.079,4293632294.1260257
2021-11-28 00:00:00 UTC,0.9410355855791528,44336654042.92713,2784594053.442488
2021-11-29 00:00:00 UTC,0.9667814783314151,45579229249.57213,3009148429.120391
2021-11-30 00:00:00 UTC,0.9913792344534323,46807842263.10092,3236264412.1393714
2021-12-01 00:00:00 UTC,0.9976494002579188,47048123045.71624,3219272264.014356
2021-12-02 00:00:00 UTC,0.990309974766962,46758577987.40217,4045490613.2193785
2021-12-03 00:00:00 UTC,0.9792298396544112,46300485388.87274,3089519334.539089
2021-12-04 00:00:00 UTC,0.9217083373410974,43548226427.108055,3067689842.36456
2021-12-05 00:00:00 UTC,0.8432874106920727,39946504040.82354,6263701028.878763
2021-12-06 00:00:00 UTC,0.8021016424347099,37897133536.91342,3815886284.097819
2021-12-07 00:00:00 UTC,0.8241786091202077,38940210511.585495,3785804089.062999
2021-12-08 00:00:00 UTC,0.8170006530986526,38601071500.418205,3236833724.1647677
2021-12-09 00:00:00 UTC,0.8604950737122439,40656065255.44984,3573691587.60382
2021-12-10 00:00:00 UTC,0.8668183425176378,40954822606.92518,4568607272.285156
2021-12-11 00:00:00 UTC,0.7987992644903693,37741105109.43613,3711198782.3999896
2021-12-12 00:00:00 UTC,0.8370445571139629,39548091761.79502,2958769246.612882
2021-12-13 00:00:00 UTC,0.8398763961847019,39681888499.94044,2575643244.7269173
2021-12-14 00:00:00 UTC,0.7815983218419756,36975860235.2817,3029881075.4716115
2021-12-15 00:00:00 UTC,0.8113031482462705,38320974597.67936,3764420162.373208
2021-12-16 00:00:00 UTC,0.8291672579272524,39175910677.259605,3907096831.805005
2021-12-17 00:00:00 UTC,0.8097740287353964,38189684295.14045,2977216204.777967
2021-12-18 00:00:00 UTC,0.8015706035608363,37872043386.17468,3150197393.749876
2021-12-19 00:00:00 UTC,0.8298301709115998,39207231523.100174,2814179207.081552
2021-12-20 00:00:00 UTC,0.8360810885092015,39502570475.66171,2607034699.066657
2021-12-21 00:00:00 UTC,0.8870321270036085,41949396100.263,5198337121.310719
2021-12-22 00:00:00 UTC,0.9505444057615736,44974972561.30616,4640780123.246594
2021-12-23 00:00:00 UTC,0.9581270482180488,45235063039.09493,4280427620.670168
2021-12-24 00:00:00 UTC,0.9961806163957586,47262504686.86194,5340836026.841107
2021-12-25 00:00:00 UTC,0.9138028897022306,43438501700.20997,3956089362.117495
2021-12-26 00:00:00 UTC,0.9278571385084832,44106583972.1587,2459150767.314069
2021-12-27 00:00:00 UTC,0.9218739334180142,43822166547.54349,2279713280.89258
2021-12-28 00:00:00 UTC,0.9281516465629353,44120583696.57214,2696398138.77489
2021-12-29 00:00:00 UTC,0.8579611972670144,40784012992.49735,2998170978.022172
2021-12-30 00:00:00 UTC,0.8197794434093449,38969006497.60233,2780329731.337543
2021-12-31 00:00:00 UTC,0.8404662013408024,39952371487.69365,2375836806.16021
2022-01-01 00:00:00 UTC,0.8313977181010497,39521292390.58477,2252303692.382884
2022-01-02 00:00:00 UTC,0.8509994996615762,40453081982.45346,1784805589.729289
2022-01-03 00:00:00 UTC,0.8598583053581368,40928936335.45811,1750696335.7998545
2022-01-04 00:00:00 UTC,0.8344733967743158,39667497742.72751,1965549993.9618893
2022-01-05 00:00:00 UTC,0.8251444343524369,39372072384.767006,2130875732.6783776
2022-01-06 00:00:00 UTC,0.7767865891534059,37016373098.11021,2694718977.663249
2022-01-07 00:00:00 UTC,0.7831224344196491,37364002396.49064,2602668509.463569
2022-01-08 00:00:00 UTC,0.7644151449754191,36426581574.17674,2846907907.4084826
2022-01-09 00:00:00 UTC,0.7489659652322483,35742954145.162506,2189023625.6248217
2022-01-10 00:00:00 UTC,0.7557725172500546,35888908513.520424,1509097856.9053414
2022-01-11 00:00:00 UTC,0.7410376946951257,35256497135.60703,2640172981.2978945
2022-01-12 00:00:00 UTC,0.7727293031543855,36764295066.6237,2379143840.2570167
2022-01-13 00:00:00 UTC,0.802594097494461,38156686082.61434,2662230500.7550983
2022-01-14 00:00:00 UTC,0.7715666119046157,36738241655.41219,2253993188.5968766
2022-01-15 00:00:00 UTC,0.7740444354801548,36893370983.00779,2142880580.93607
2022-01-16 00:00:00 UTC,0.7826827626015643,37238112155.95848,1749569966.297465
2022-01-17 00:00:00 UTC,0.7794722307417731,37152076627.061,1714842895.978317
2022-01-18 00:00:00 UTC,0.7648336227276872,36467550909.227,2106153055.4637177
2022-01-19 00:00:00 UTC,0.7526063988170055,35928632965.60265,2140369166.810042
2022-01-20 00:00:00 UTC,0.739881066058622,35361191998.402435,2106991082.2831688
2022-01-21 00:00:00 UTC,0.7202016893369474,34534739952.51737,2012483751.9288025
2022-01-22 00:00:00 UTC,0.6378644563628371,30525594005.19316,3571190454.459163
2022-01-23 00:00:00 UTC,0.5994046390832135,28567576973.56528,4042933250.326968
2022-01-24 00:00:00 UTC,0.6293953478321436,30045394326.185917,2380836270.455122
2022-01-25 00:00:00 UTC,0.6152955980298455,29396856512.62248,3185161141.2267537
